,,,,,,,,Marrigunta,32,0.000224,,,,,,,,,,,,
,,,,,,,,Marrikommadinne,86,0.000602,,,,,,,,,,,,
,,,,,,,,Marrikothavalasa,2,0.000014,,,,,,,,,,,,
,,,,,,,,Marrikuntapalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Marrimakulapalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Marripadu,17,0.000119,,,,,,,,,,,,
,,,,,,,,Marripadu  (C),11,0.000077,,,,,,,,,,,,
,,,,,,,,Marripaka,2,0.000014,,,,,,,,,,,,
,,,,,,,,Marripalle Gopasamudram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Marripudi,202,0.001414,,,,,,,,,,,,
,,,,,,,,Marrivalasa,84,0.000588,,,,,,,,,,,,
,,,,,,,,Marriveedu,10,0.00007,,,,,,,,,,,,
,,,,,,,,Marthadu,33,0.000231,,,,,,,,,,,,
,,,,,,,,Martur,182,0.001274,,,,,,,,,,,,
,,,,,,,,Marupaka,9,0.000063,,,,,,,,,,,,
,,,,,,,,Marupalle,96,0.000672,,,,,,,,,,,,
,,,,,,,,Marupenta,6,0.000042,,,,,,,,,,,,
,,,,,,,,Maruproluvaripalem (Rural),47,0.000329,,,,,,,,,,,,
,,,,,,,,Marupuru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Marutla,14,0.000098,,,,,,,,,,,,
,,,,,,,,Maruturu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Maruvada,29,0.000203,,,,,,,,,,,,
,,,,,,,,Maruvada Kothavalasa,2,0.000014,,,,,,,,,,,,
,,,,,,,,Masahebpeta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Masapet,47,0.000329,,,,,,,,,,,,
,,,,,,,,Masapeta,2,0.000014,,,,,,,,,,,,
,,,,,,,,Maseedagraharam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Maseedupuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mastur,44,0.000308,,,,,,,,,,,,
,,,,,,,,Matam Santhampalle,16,0.000112,,,,,,,,,,,,
,,,,,,,,Matavalam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mathakamudi,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mathala,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mathamsariapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Matlagondi,71,0.000497,,,,,,,,,,,,
,,,,,,,,Matlivaripalle,63,0.000441,,,,,,,,,,,,
,,,,,,,,Mattamanapathattu R.Khandriga,10,0.00007,,,,,,,,,,,,
,,,,,,,,Mattaparru,8,0.000056,,,,,,,,,,,,
,,,,,,,,Mattigunta,5,0.000035,,,,,,,,,,,,
,,,,,,,,Matumadugu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mavaturu,131,0.000917,,,,,,,,,,,,
,,,,,,,,Mavillapadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mavinamardhanahalli,10,0.00007,,,,,,,,,,,,
,,,,,,,,Meakalanagireddi Palle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mechiri,18,0.000126,,,,,,,,,,,,
,,,,,,,,Medanulu Vengana Palle,4,0.000028,,,,,,,,,,,,
,,,,,,,,Medapi,9,0.000063,,,,,,,,,,,,
,,,,,,,,Medapuram,31,0.000217,,,,,,,,,,,,
,,,,,,,,Medehal,13,0.000091,,,,,,,,,,,,
,,,,,,,,Medidinne,6,0.000042,,,,,,,,,,,,
,,,,,,,,Medikonduru,60,0.00042,,,,,,,,,,,,
,,,,,,,,Medikurthi,7,0.000049,,,,,,,,,,,,
,,,,,,,,Medimakulapalle,10,0.00007,,,,,,,,,,,,
,,,,,,,,Medinaraopalem,4,0.000028,,,,,,,,,,,,
,,,,,,,,Medivada,3,0.000021,,,,,,,,,,,,
,,,,,,,,Medukurthy,2,0.000014,,,,,,,,,,,,
,,,,,,,,Meduru,13,0.000091,,,,,,,,,,,,
,,,,,,,,Meedipentla,19,0.000133,,,,,,,,,,,,
,,,,,,,,Meedivemula,11,0.000077,,,,,,,,,,,,
,,,,,,,,MEELAGARAMPADU,2,0.000014,,,,,,,,,,,,
,,,,,,,,Meelasathivada,6,0.000042,,,,,,,,,,,,
,,,,,,,,Meenahalli,18,0.000126,,,,,,,,,,,,
,,,,,,,,Meerapuram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Meesalapeta,8,0.000056,,,,,,,,,,,,
,,,,,,,,Meesaragadda Ananthavaram,9,0.000063,,,,,,,,,,,,
,,,,,,,,Meghavaram,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mekalacheruvu,70,0.00049,,,,,,,,,,,,
,,,,,,,,Mekanur,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mekapadu (Z),20,0.00014,,,,,,,,,,,,
,,,,,,,,Mekavaripalle,18,0.000126,,,,,,,,,,,,
,,,,,,,,Melavoi,122,0.000854,,,,,,,,,,,,
,,,,,,,,Meliaputti,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mellacheruvu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mellamarru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mellavagu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Melumdoddi,67,0.000469,,,,,,,,,,,,
,,,,,,,,Melumoy,2,0.000014,,,,,,,,,,,,
,,,,,,,,MelupakaJagannadhapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,MELUPATLA,16,0.000112,,,,,,,,,,,,
,,,,,,,,Menakuru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mentada,31,0.000217,,,,,,,,,,,,
,,,,,,,,Merakamudidam,48,0.000336,,,,,,,,,,,,
,,,,,,,,Merikapudi,24,0.000168,,,,,,,,,,,,
,,,,,,,,Merlapaka,32,0.000224,,,,,,,,,,,,
,,,,,,,,Mettapalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mettapalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mettavalasa,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mettu Chintha,10,0.00007,,,,,,,,,,,,
,,,,,,,,Mettupalle,12,0.000084,,,,,,,,,,,,
,,,,,,,,Midthur,1,0.000007,,,,,,,,,,,,
,,,,,,,,Miduthuru,43,0.000301,,,,,,,,,,,,
,,,,,,,,Miliaputti,2,0.000014,,,,,,,,,,,,
,,,,,,,,Millampalle,10,0.00007,,,,,,,,,,,,
,,,,,,,,Minagallu,57,0.000399,,,,,,,,,,,,
,,,,,,,,Minamanamudi,1,0.000007,,,,,,,,,,,,
,,,,,,,,MINDI,1,0.000007,,,,,,,,,,,,
,,,,,,,,Miniki,58,0.000406,,,,,,,,,,,,
,,,,,,,,Miriam Palle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mirthipadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mitnala,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mittachinthavari Palle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mittagudipadu,29,0.000203,,,,,,,,,,,,
,,,,,,,,Mittakandala,29,0.000203,,,,,,,,,,,,
,,,,,,,,Mittalapalle,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mittamanipalle,103,0.000721,,,,,,,,,,,,
,,,,,,,,Mittameedapalle,15,0.000105,,,,,,,,,,,,
,,,,,,,,Mittapalem,27,0.000189,,,,,,,,,,,,
,,,,,,,,Mittapalle,67,0.000469,,,,,,,,,,,,
,,,,,,,,Mittasompuram,8,0.000056,,,,,,,,,,,,
,,,,,,,,Mittathmakuru,11,0.000077,,,,,,,,,,,,
,,,,,,,,Mocherla,64,0.000448,,,,,,,,,,,,
,,,,,,,,Moda,21,0.000147,,,,,,,,,,,,
,,,,,,,,Modam Palle,18,0.000126,,,,,,,,,,,,
,,,,,,,,Modameedipalle (Rural),4,0.000028,,,,,,,,,,,,
,,,,,,,,Modavalasa,9,0.000063,,,,,,,,,,,,
,,,,,,,,Modepalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Modugulapalem,1,0.000007,,,,,,,,,,,,
,,,,,,,,Moduguvalasa,1,0.000007,,,,,,,,,,,,
,,,,,,,,Modukuru,28,0.000196,,,,,,,,,,,,
,,,,,,,,Modumudi,22,0.000154,,,,,,,,,,,,
,,,,,,,,Mogallagunta,8,0.000056,,,,,,,,,,,,
,,,,,,,,Mogallamuru,22,0.000154,,,,,,,,,,,,
,,,,,,,,Mogallur,15,0.000105,,,,,,,,,,,,
,,,,,,,,Mogarala,36,0.000252,,,,,,,,,,,,
,,,,,,,,Mogaralapalle,14,0.000098,,,,,,,,,,,,
,,,,,,,,Mogili,15,0.000105,,,,,,,,,,,,
,,,,,,,,Mogilpalle,9,0.000063,,,,,,,,,,,,
,,,,,,,,Moguluru,9,0.000063,,,,,,,,,,,,
,,,,,,,,Mohammadabad,81,0.000567,,,,,,,,,,,,
,,,,,,,,Mohammadapuram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mohiddin Puram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mohiddinpuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mohinuddinpuram,1,0.000007,,,,,,,,,,,,
,,,,,,,,Moidavijayaram Puram,36,0.000252,,,,,,,,,,,,
,,,,,,,,Moillacheruvu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Moillakalava,18,0.000126,,,,,,,,,,,,
,,,,,,,,Mojjuvada,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mokhasa Avalangi,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mokhasa Kothapatnam,44,0.000308,,,,,,,,,,,,
,,,,,,,,Mokhasa Kothavalasa,20,0.00014,,,,,,,,,,,,
,,,,,,,,Mokhasa Narasannapalem,16,0.000112,,,,,,,,,,,,
,,,,,,,,Mokhasaduggi Valasa,1,0.000007,,,,,,,,,,,,
,,,,,,,,Moksha Gundum,2,0.000014,,,,,,,,,,,,
,,,,,,,,Molaganur,1,0.000007,,,,,,,,,,,,
,,,,,,,,Molagavalli,1,0.000007,,,,,,,,,,,,
,,,,,,,,Molakalapundla,330,0.00231,,,,,,,,,,,,
,,,,,,,,Molakathalla,29,0.000203,,,,,,,,,,,,
,,,,,,,,Momidi,17,0.000119,,,,,,,,,,,,
,,,,,,,,Mondivenganapalle,9,0.000063,,,,,,,,,,,,
,,,,,,,,Moogaladoddi,11,0.000077,,,,,,,,,,,,
,,,,,,,,Moolaboddavara,1,0.000007,,,,,,,,,,,,
,,,,,,,,Moolapalle,13,0.000091,,,,,,,,,,,,
,,,,,,,,Mopada,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mopadu,56,0.000392,,,,,,,,,,,,
,,,,,,,,Moparru,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mopidevi,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mopidi,36,0.000252,,,,,,,,,,,,
,,,,,,,,Mopuru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Moram,62,0.000434,,,,,,,,,,,,
,,,,,,,,Morampalle,58,0.000406,,,,,,,,,,,,
,,,,,,,,Morampudi (Rural),8,0.000056,,,,,,,,,,,,
,,,,,,,,Morasalapalle,65,0.000455,,,,,,,,,,,,
,,,,,,,,Morasanapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mori,5,0.000035,,,,,,,,,,,,
,,,,,,,,Morrayapalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Morubagal,47,0.000329,,,,,,,,,,,,
,,,,,,,,Motakatla,23,0.000161,,,,,,,,,,,,
,,,,,,,,Motakothuru,58,0.000406,,,,,,,,,,,,
,,,,,,,,Motarchintalapalle,24,0.000168,,,,,,,,,,,,
,,,,,,,,Mothadaka,10,0.00007,,,,,,,,,,,,
,,,,,,,,Mothagunta,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mothukur,13,0.000091,,,,,,,,,,,,
,,,,,,,,Motravulapadu,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mottakadirinur,9,0.000063,,,,,,,,,,,,
,,,,,,,,Motukapalle,14,0.000098,,,,,,,,,,,,
,,,,,,,,Motumallela,19,0.000133,,,,,,,,,,,,
,,,,,,,,Movva,12,0.000084,,,,,,,,,,,,
,,,,,,,,Muchalamarri,6,0.000042,,,,,,,,,,,,
,,,,,,,,Muchalapuri,10,0.00007,,,,,,,,,,,,
,,,,,,,,Muchigeri,1,0.000007,,,,,,,,,,,,
,,,,,,,,Muchivolu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Muchukota,31,0.000217,,,,,,,,,,,,
,,,,,,,,Mudampadu,68,0.000476,,,,,,,,,,,,
,,,,,,,,Mudaramdoddi,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mudarampalle,14,0.000098,,,,,,,,,,,,
,,,,,,,,Muddadajogi Valasa,2,0.000014,,,,,,,,,,,,
,,,,,,,,Muddanagiri,5,0.000035,,,,,,,,,,,,
,,,,,,,,Muddanapalle,57,0.000399,,,,,,,,,,,,
,,,,,,,,Muddanur,7,0.000049,,,,,,,,,,,,
,,,,,,,,Muddappagudem,13,0.000091,,,,,,,,,,,,
,,,,,,,,Muddatamagi,1,0.000007,,,,,,,,,,,,
,,,,,,,,Muddavaram,25,0.000175,,,,,,,,,,,,
,,,,,,,,Muddikuppam,3,0.000021,,,,,,,,,,,,
,,,,,,,,Muddinayanapalle,136,0.000952,,,,,,,,,,,,
,,,,,,,,Muddireddipalle,11,0.000077,,,,,,,,,,,,
,,,,,,,,Muddumudi,25,0.000175,,,,,,,,,,,,
,,,,,,,,Muddurthi,11,0.000077,,,,,,,,,,,,
,,,,,,,,Mudduru,26,0.000182,,,,,,,,,,,,
,,,,,,,,Mudiamvaripalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mudicherla,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mudigal,19,0.000133,,,,,,,,,,,,
,,,,,,,,Mudigedu,16,0.000112,,,,,,,,,,,,
,,,,,,,,Mudigolam,26,0.000182,,,,,,,,,,,,
,,,,,,,,Mudinepalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Mudipalle,17,0.000119,,,,,,,,,,,,
,,,,,,,,Mudireddipalle,40,0.00028,,,,,,,,,,,,
,,,,,,,,Mudivedu,73,0.000511,,,,,,,,,,,,
,,,,,,,,Mudiyur,37,0.000259,,,,,,,,,,,,
,,,,,,,,Mudumala,21,0.000147,,,,,,,,,,,,
,,,,,,,,Mudunuru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mudupalajuvi,16,0.000112,,,,,,,,,,,,
,,,,,,,,Mudupulavemula,22,0.000154,,,,,,,,,,,,
,,,,,,,,Muga Chinthala,34,0.000238,,,,,,,,,,,,
,,,,,,,,Mugachintala,1,0.000007,,,,,,,,,,,,
,,,,,,,,mugada,168,0.001176,,,,,,,,,,,,
,,,,,,,,Mugalamarri,5,0.000035,,,,,,,,,,,,
,,,,,,,,Muggaulla,11,0.000077,,,,,,,,,,,,
,,,,,,,,Mugguru,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mugumangondi,6,0.000042,,,,,,,,,,,,
,,,,,,,,Mukhalingam,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mukkamalla,9,0.000063,,,,,,,,,,,,
,,,,,,,,Mukkandlavarikothapalle,17,0.000119,,,,,,,,,,,,
,,,,,,,,Mukkapadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mukkaravaripalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mukkelathuru,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mukkella,15,0.000105,,,,,,,,,,,,
,,,,,,,,Mukkellapadu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mukkinada,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mukkollu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mukkollupadu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mukteswaram,25,0.000175,,,,,,,,,,,,
,,,,,,,,Mukteswarapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mukthapuram,203,0.001421,,,,,,,,,,,,
,,,,,,,,Mukthinutala Padu (Rural),1,0.000007,,,,,,,,,,,,
,,,,,,,,Mukundapuram,3,0.000021,,,,,,,,,,,,
,,,,,,,,MUKUNDARAJUPETA,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mukundavaram,20,0.00014,,,,,,,,,,,,
,,,,,,,,Mulaga,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mulagalampadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mulagalampalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mulagapudi,9,0.000063,,,,,,,,,,,,
,,,,,,,,Mulagapudi Bennavaram,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mulaguntapadu,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mulakala palle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mulakalacheruvu,237,0.001659,,,,,,,,,,,,
,,,,,,,,Mulakalagumadam,14,0.000098,,,,,,,,,,,,
,,,,,,,,Mulakalapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mulakaledu,122,0.000854,,,,,,,,,,,,
,,,,,,,,Mulakallanka,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mulakalur,36,0.000252,,,,,,,,,,,,
,,,,,,,,Mulakanur,77,0.000539,,,,,,,,,,,,
,,,,,,,,Mulakuddu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mulapadu,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mulapadu Karrivanipalem,13,0.000091,,,,,,,,,,,,
,,,,,,,,Mulapalem,26,0.000182,,,,,,,,,,,,
,,,,,,,,Mulapalle,13,0.000091,,,,,,,,,,,,
,,,,,,,,Mulapeta,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mulathimmepalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Mulikipalle,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mulpur,26,0.000182,,,,,,,,,,,,
,,,,,,,,Mulukuduru,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mummayapalem,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mummidivaram,8,0.000056,,,,,,,,,,,,
,,,,,,,,Munagacherla,9,0.000063,,,,,,,,,,,,
,,,,,,,,Munagala,9,0.000063,,,,,,,,,,,,
,,,,,,,,Munagala Palle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Munagalapalem,5,0.000035,,,,,,,,,,,,
,,,,,,,,Munagapadu,2,0.000014,,,,,,,,,,,,
,,,,,,,,Munagapaka,44,0.000308,,,,,,,,,,,,
,,,,,,,,Munagavalasa,1,0.000007,,,,,,,,,,,,
,,,,,,,,Mundla Padu,74,0.000518,,,,,,,,,,,,
,,,,,,,,Mundlamuru,23,0.000161,,,,,,,,,,,,
,,,,,,,,Mundlapadu,41,0.000287,,,,,,,,,,,,
,,,,,,,,Mundlavaripalle,78,0.000546,,,,,,,,,,,,
,,,,,,,,Mundur,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mungamur,5,0.000035,,,,,,,,,,,,
,,,,,,,,Munganda,6,0.000042,,,,,,,,,,,,
,,,,,,,,Mungilipattukothapalle,43,0.000301,,,,,,,,,,,,
,,,,,,,,Munginapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Munimadugu,200,0.0014,,,,,,,,,,,,
,,,,,,,,Munipeda,1,0.000007,,,,,,,,,,,,
,,,,,,,,Munjeru,27,0.000189,,,,,,,,,,,,
,,,,,,,,Munjuluru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Munnaluru,18,0.000126,,,,,,,,,,,,
,,,,,,,,Munnangi,30,0.00021,,,,,,,,,,,,
,,,,,,,,Munnelli,218,0.001526,,,,,,,,,,,,
,,,,,,,,Muntimadugu,21,0.000147,,,,,,,,,,,,
,,,,,,,,Munugodu,42,0.000294,,,,,,,,,,,,
,,,,,,,,Munukulla,30,0.00021,,,,,,,,,,,,
,,,,,,,,Muppalagutti,7,0.000049,,,,,,,,,,,,
,,,,,,,,Muppalla,39,0.000273,,,,,,,,,,,,
,,,,,,,,Muppavaram,34,0.000238,,,,,,,,,,,,
,,,,,,,,Muradi,81,0.000567,,,,,,,,,,,,
,,,,,,,,Murapaka,16,0.000112,,,,,,,,,,,,
,,,,,,,,Murari,55,0.000385,,,,,,,,,,,,
,,,,,,,,Murikipudi,42,0.000294,,,,,,,,,,,,
,,,,,,,,Murthinayanipalle,7,0.000049,,,,,,,,,,,,
,,,,,,,,Murthuzapuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Murugampalli,8,0.000056,,,,,,,,,,,,
,,,,,,,,Murukondapadu,19,0.000133,,,,,,,,,,,,
,,,,,,,,Musalikunta,9,0.000063,,,,,,,,,,,,
,,,,,,,,Musalipedu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Musalreddipalle,6,0.000042,,,,,,,,,,,,
,,,,,,,,Musanahalli,17,0.000119,,,,,,,,,,,,
,,,,,,,,Mushidi palle,2,0.000014,,,,,,,,,,,,
,,,,,,,,Mushidipalle,47,0.000329,,,,,,,,,,,,
,,,,,,,,Mushinivalasa,2,0.000014,,,,,,,,,,,,
,,,,,,,,Musiram,23,0.000161,,,,,,,,,,,,
,,,,,,,,Mussapuram,16,0.000112,,,,,,,,,,,,
,,,,,,,,Mustikovila,88,0.000616,,,,,,,,,,,,
,,,,,,,,Mustikuntla,22,0.000154,,,,,,,,,,,,
,,,,,,,,Musunoor,2,0.000014,,,,,,,,,,,,
,,,,,,,,Musunuru,95,0.000665,,,,,,,,,,,,
,,,,,,,,Musunuru (Rural),9,0.000063,,,,,,,,,,,,
,,,,,,,,Mutakanavaripalle,18,0.000126,,,,,,,,,,,,
,,,,,,,,Mutcherla,63,0.000441,,,,,,,,,,,,
,,,,,,,,Mutcherlavalasa,54,0.000378,,,,,,,,,,,,
,,,,,,,,Mutchinapalle,22,0.000154,,,,,,,,,,,,
,,,,,,,,Mutchumarri,7,0.000049,,,,,,,,,,,,
,,,,,,,,Muthaloor,6,0.000042,,,,,,,,,,,,
,,,,,,,,Muthanapalli,18,0.000126,,,,,,,,,,,,
,,,,,,,,Muthanaveedu,5,0.000035,,,,,,,,,,,,
,,,,,,,,Muthavakuntla,48,0.000336,,,,,,,,,,,,
,,,,,,,,Muthirevula,6,0.000042,,,,,,,,,,,,
,,,,,,,,Muthkur,7,0.000049,,,,,,,,,,,,
,,,,,,,,Muthukur,228,0.001596,,,,,,,,,,,,
,,,,,,,,Muthukurpalle,1,0.000007,,,,,,,,,,,,
,,,,,,,,Muthukuru,30,0.00021,,,,,,,,,,,,
,,,,,,,,Muthupalle Agraharam,8,0.000056,,,,,,,,,,,,
,,,,,,,,Muthyalacheruvu,51,0.000357,,,,,,,,,,,,
,,,,,,,,Muthyalapadu,14,0.000098,,,,,,,,,,,,
,,,,,,,,Mutluru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Muttavalasa,9,0.000063,,,,,,,,,,,,
,,,,,,,,Mutukula,29,0.000203,,,,,,,,,,,,
,,,,,,,,Mutukuru,7,0.000049,,,,,,,,,,,,
,,,,,,,,Mutyalampadu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mutyalapadu,17,0.000119,,,,,,,,,,,,
,,,,,,,,Mutyalapadu (Rural),1,0.000007,,,,,,,,,,,,
,,,,,,,,Myakadona,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mycherlapalem,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mydavolu,3,0.000021,,,,,,,,,,,,
,,,,,,,,Mydugolam,4,0.000028,,,,,,,,,,,,
,,,,,,,,Mylapalle,10,0.00007,,,,,,,,,,,,
,,,,,,,,Mylarampalle,5,0.000035,,,,,,,,,,,,
,,,,,,,,Mylasamudram,12,0.000084,,,,,,,,,,,,
,,,,,,,,Mylavaram,210,0.00147,,,,,,,,,,,,
,,,,,,,,Mysanagudem,39,0.000273,,,,,,,,,,,,
,,,,,,,,N. Suravaram,43,0.000301,,,,,,,,,,,,
,,,,,,,,N.G.R.P. Agraharam,23,0.000161,,,,,,,,,,,,
,,,,,,,,N.Hanumapuram,22,0.000154,,,,,,,,,,,,
,,,,,,,,N.Kottalapalle,2,0.000014,,,,,,,,,,,,
,,,,,,,,N.Mydukur,20,0.00014,,,,,,,,,,,,
,,,,,,,,N.Pothavaram,6,0.000042,,,,,,,,,,,,
,,,,,,,,N.Sangameswaraswamy Khandrika,15,0.000105,,,,,,,,,,,,
,,,,,,,,N.Thimmapuram,7,0.000049,,,,,,,,,,,,
,,,,,,,,Nabbinagaram,10,0.00007,,,,,,,,,,,,
,,,,,,,,Nadagam,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nadakuduru,10,0.00007,,,,,,,,,,,,
,,,,,,,,Nadavaluru,3,0.000021,,,,,,,,,,,,
,,,,,,,,Nadendla,222,0.001554,,,,,,,,,,,,
,,,,,,,,Nadikhairavadi,4,0.000028,,,,,,,,,,,,
,,,,,,,,Nadikudi,30,0.00021,,,,,,,,,,,,
,,,,,,,,Nadim Palle,19,0.000133,,,,,,,,,,,,
,,,,,,,,Nadim Tiruvuru,515,0.003605,,,,,,,,,,,,
,,,,,,,,Nadimidoddi,46,0.000322,,,,,,,,,,,,
,,,,,,,,Nadimikhandriga,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nadimivalasa,4,0.000028,,,,,,,,,,,,
,,,,,,,,Nadimpalem,7,0.000049,,,,,,,,,,,,
,,,,,,,,Nadimpalle,48,0.000336,,,,,,,,,,,,
,,,,,,,,Nadimpallivari Khandrika,16,0.000112,,,,,,,,,,,,
,,,,,,,,Nadipalle,3,0.000021,,,,,,,,,,,,
,,,,,,,,Nadukuru,15,0.000105,,,,,,,,,,,,
,,,,,,,,Nadupuram,4,0.000028,,,,,,,,,,,,
,,,,,,,,Nadupuru,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nadupuru (Part),62,0.000434,,,,,,,,,,,,
,,,,,,,,Nadurubada,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nagalapuram,127,0.000889,,,,,,,,,,,,
,,,,,,,,Nagalooty,1,0.000007,,,,,,,,,,,,
,,,,,,,,Nagalur,57,0.000399,,,,,,,,,,,,
,,,,,,,,Nagamalla Dinne,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nagambhotla Palem,4,0.000028,,,,,,,,,,,,
,,,,,,,,Nagamma Agraharam,16,0.000112,,,,,,,,,,,,
,,,,,,,,Nagampalem,2,0.000014,,,,,,,,,,,,
,,,,,,,,Nagampalle,8,0.000056,,,,,,,,,,,,
,,,,,,,,Naganathana Halli,8,0.000056,,,,,,,,,,,,
,,,,,,,,Nagandla,14,0.000098,,,,,,,,,,,,
,,,,,,,,Nagannadora palem,5,0.000035,,,,,,,,,,,,
,,,,,,,,Nagapatla,5,0.000035,,,,,,,,,,,,
,,,,,,,,Nagaradona,13,0.000091,,,,,,,,,,,,
,,,,,,,,Nagaraju Gunta,6,0.000042,,,,,,,,,,,,
,,,,,,,,Nagaraju Palle,22,0.000154,,,,,,,,,,,,
,,,,,,,,Nagarajukuppam,45,0.000315,,,,,,,,,,,,
,,,,,,,,Nagarajupadu,9,0.000063,,,,,,,,,,,,
,,,,,,,,Nagarajupet,1,0.000007,,,,,,,,,,,,
,,,,,,,,Nagaram,37,0.000259,,,,,,,,,,,,
,,,,,,,,Nagareddipalle,8,0.000056,,,,,,,,,,,,
,,,,,,,,NAGARI,530,0.00371,,,,,,,,,,,,
,,,,,,,,Nagarikatakam,1,0.000007,,,,,,,,,,,,
,,,,,,,,Nagarimadugu,74,0.000518,,,,,,,,,,,,
,,,,,,,,Nagarur,48,0.000336,,,,,,,,,,,,
