,,,,,,,,Gandigundam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gandikota,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gandikovvur,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gandla Seetharam Puram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gandladinne,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gandlaparthi,10,0.00353,,,,,,,,,,,,
,,,,,,,,Gandlapenta,17,0.006001,,,,,,,,,,,,
,,,,,,,,Gandlavandlapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gandrai,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gandrajupalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gandupalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gandurupalle,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ganekal,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ganesuni Palle,6,0.002118,,,,,,,,,,,,
,,,,,,,,Ganeswara Puram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ganga Palem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gangabhagiradhi Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gangachollapenta,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gangadevipalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangadharanellore,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gangadona Konda,13,0.004589,,,,,,,,,,,,
,,,,,,,,Gangamambapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangampalle,14,0.004942,,,,,,,,,,,,
,,,,,,,,Gangampeta,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ganganapalle,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gangannapadu,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gangapalem,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gangaperuru,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gangapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangarajapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gangarajupuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangavaram,15,0.005295,,,,,,,,,,,,
,,,,,,,,Gangayapalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ganginenipalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ganginepalle,12,0.004236,,,,,,,,,,,,
,,,,,,,,Gangireddi Palle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gangireddipalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gangubudi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangulakunta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gangulavari Cheruvu Palle,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ganguvada,23,0.008119,,,,,,,,,,,,
,,,,,,,,Gani,13,0.004589,,,,,,,,,,,,
,,,,,,,,Ganigera,35,0.012355,,,,,,,,,,,,
,,,,,,,,Ganisettipalem,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ganivada,20,0.00706,,,,,,,,,,,,
,,,,,,,,Ganivani Padu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Ganjihalli,5,0.001765,,,,,,,,,,,,
,,,,,,,,Ganjikunta,11,0.003883,,,,,,,,,,,,
,,,,,,,,Ganna Varam,15,0.005295,,,,,,,,,,,,
,,,,,,,,Gannavaram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gannepalle,10,0.00353,,,,,,,,,,,,
,,,,,,,,Ganthimarri,19,0.006707,,,,,,,,,,,,
,,,,,,,,Gantlam,13,0.004589,,,,,,,,,,,,
,,,,,,,,Gantyada,9,0.003177,,,,,,,,,,,,
,,,,,,,,Ganuga Penta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Ganugachintha,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ganugapenta,13,0.004589,,,,,,,,,,,,
,,,,,,,,Ganugulagondi,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garalamadugu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Garbham,28,0.009884,,,,,,,,,,,,
,,,,,,,,Gargeyapuram,13,0.004589,,,,,,,,,,,,
,,,,,,,,Garikapadu,3,0.001059,,,,,,,,,,,,
,,,,,,,,Garikapeta,5,0.001765,,,,,,,,,,,,
,,,,,,,,Garikavalasa,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garikipadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Garikipalem,5,0.001765,,,,,,,,,,,,
,,,,,,,,Garimana Penta,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garimellakotha Valasa,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garimenapenta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gariselapalle,9,0.003177,,,,,,,,,,,,
,,,,,,,,GARIVIDI,5,0.001765,,,,,,,,,,,,
,,,,,,,,Garladinne,45,0.015885,,,,,,,,,,,,
,,,,,,,,Garlapadu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Garnimitta,13,0.004589,,,,,,,,,,,,
,,,,,,,,Garraju Cheepurupalli,3,0.001059,,,,,,,,,,,,
,,,,,,,,Garudabhadra,1,0.000353,,,,,,,,,,,,
,,,,,,,,Garudabilli,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garudachedu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Garudapuram,32,0.011296,,,,,,,,,,,,
,,,,,,,,Garugubilli,6,0.002118,,,,,,,,,,,,
,,,,,,,,Garugupalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gatchalavalasa,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gathada  @  Sriran Garaja Puram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gattu,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gattupalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gavarampeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gavarapalem,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gavigatlu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gazanki,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gedalapoluru,1,0.000353,,,,,,,,,,,,
,,,,,,,,Geddakancharam,12,0.004236,,,,,,,,,,,,
,,,,,,,,Geddapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Geddavalasa Narasimha Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gedelapeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gellapalledinne,3,0.001059,,,,,,,,,,,,
,,,,,,,,Ghanasara,4,0.001412,,,,,,,,,,,,
,,,,,,,,Giddalur,10,0.00353,,,,,,,,,,,,
,,,,,,,,Giddamakarajapuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gidijala,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gilakapadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Ginjeru,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gittangi,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gittupalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gnanamamba Puram  @   P.Khandriga,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gobburu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gobburuvaripalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gobhyam,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gochekka,2,0.000706,,,,,,,,,,,,
,,,,,,,,Godavaripuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Godda,19,0.006707,,,,,,,,,,,,
,,,,,,,,Goddumarri,9,0.003177,,,,,,,,,,,,
,,,,,,,,Godduvelagala,6,0.002118,,,,,,,,,,,,
,,,,,,,,Godiganuru,1,0.000353,,,,,,,,,,,,
,,,,,,,,Godiyada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Godlaveedu,9,0.003177,,,,,,,,,,,,
,,,,,,,,Goduguchintha,2,0.000706,,,,,,,,,,,,
,,,,,,,,Godugunur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Goguladinne,2,0.000706,,,,,,,,,,,,
,,,,,,,,Goipaka,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gokanakonda,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gokarnapuram,32,0.011296,,,,,,,,,,,,
,,,,,,,,Gokavaram,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gokivada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Golagam,25,0.008825,,,,,,,,,,,,
,,,,,,,,Goliyaputti,3,0.001059,,,,,,,,,,,,
,,,,,,,,Goljam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Golla,17,0.006001,,,,,,,,,,,,
,,,,,,,,Golla Palle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Golla Uppalapadu,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gollagandi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gollagutta,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gollalagudur,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gollalagunta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gollalamulagam,22,0.007766,,,,,,,,,,,,
,,,,,,,,Gollalapadu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gollalapalem,10,0.00353,,,,,,,,,,,,
,,,,,,,,Gollalavalasa,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gollamandala,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gollamudi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gollapalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gollapalle,45,0.015885,,,,,,,,,,,,
,,,,,,,,GOLLAPALLI,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gollasaradhi,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gollavidipi,4,0.001412,,,,,,,,,,,,
,,,,,,,,Golugonda,3,0.001059,,,,,,,,,,,,
,,,,,,,,GolugondaPeta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gompa,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gonabavi,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gonavaram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gondhi,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gondhi Kothapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gondipalle,42,0.014826,,,,,,,,,,,,
,,,,,,,,Gondiparla,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gondireddipalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gondupalem,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gonegandla,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gongivaripalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gonipeta,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gonti,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gontuvanipalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gonugunta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gonugur,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gonumakulapalle,12,0.004236,,,,,,,,,,,,
,,,,,,,,Gootibylu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gooty (Rural),3,0.001059,,,,,,,,,,,,
,,,,,,,,Gooty Ananta Puram,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gooty Erragudi,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gopagudipalle,22,0.007766,,,,,,,,,,,,
,,,,,,,,Gopakeli,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gopaladoravuru,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gopalapuram,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gopamambapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gopanapalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gopannavalasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gopavaram,40,0.01412,,,,,,,,,,,,
,,,,,,,,Gopavarampalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gopepalle,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gopichettipalle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gopidevipeta,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gopidinne,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gopinenipalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gopivallabhapuram,8,0.002824,,,,,,,,,,,,
,,,,,,,,Goppili,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gorada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gorantla,28,0.009884,,,,,,,,,,,,
,,,,,,,,Gorantlapalle,4,0.001412,,,,,,,,,,,,
,,,,,,,,Goridindla,59,0.020827,,,,,,,,,,,,
,,,,,,,,Goriganur,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gorinta,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gorivimakulapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gorlamudiveedu,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gorpadu,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gorre Padu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gorugunthala Padu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gorukallu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gosam,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gosaveedu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gosigundala,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gospadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gosukonda Agraharam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gothuladoddi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gotivada Agraharam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gotlagattu,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gotlam,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gotlamitta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gotlur,17,0.006001,,,,,,,,,,,,
,,,,,,,,Gotnandi,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gotta,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gottigundala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gottikadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gottipalle,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gottumukkala,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gotukur,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gotur,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gounithimmepalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Govardhanagiri,34,0.012002,,,,,,,,,,,,
,,,,,,,,Govardhanapuram,5,0.001765,,,,,,,,,,,,
,,,,,,,,Govindampalle,9,0.003177,,,,,,,,,,,,
,,,,,,,,Govindapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Govindapuram,30,0.01059,,,,,,,,,,,,
,,,,,,,,Gowdamala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gowdanahalli,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gowdegallu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gowduguranti,45,0.015885,,,,,,,,,,,,
,,,,,,,,Gowkanapalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gowrampeta,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gowravaram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gowrivaripalle,41,0.014473,,,,,,,,,,,,
,,,,,,,,Gramadatla,14,0.004942,,,,,,,,,,,,
,,,,,,,,Griddalur,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gubagundam,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gudarevupalle,16,0.005648,,,,,,,,,,,,
,,,,,,,,GUDARI,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gudavalluru (Kondapuram),7,0.002471,,,,,,,,,,,,
,,,,,,,,Guddipa,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gudem,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gudem  Madhavaram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gudem kotha veedhi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gudemcheruvu,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gudepuvalasa,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gudibanda,36,0.012708,,,,,,,,,,,,
,,,,,,,,Gudigeddavenkata Puram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gudikal,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gudimallam,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gudimetla,12,0.004236,,,,,,,,,,,,
,,,,,,,,Gudipadu,36,0.012708,,,,,,,,,,,,
,,,,,,,,Gudipadukhandrika,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gudipala,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gudipalle,21,0.007413,,,,,,,,,,,,
,,,,,,,,Gudivada,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gudiwada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gudladona,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gudluru,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gudupalle,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gudur,4,0.001412,,,,,,,,,,,,
,,,,,,,,Guduru Moravai Palle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gugudu,28,0.009884,,,,,,,,,,,,
,,,,,,,,Gulimikondla @ G.Kottala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gulivindada,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gulivindada Agraharam,14,0.004942,,,,,,,,,,,,
,,,,,,,,Gulladurthi,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gullalanka,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gullapudi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gullaseetharama Puram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gullepalle,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gulyam,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gumadam,38,0.013414,,,,,,,,,,,,
,,,,,,,,Gumma,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gummadapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gummadidurru,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gummadigunta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gummalam Padu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gummalapalem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gummallapadu,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gummanampadu,5,0.001765,,,,,,,,,,,,
,,,,,,,,Gummapadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gunada,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gunakanepalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gunalapadu,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gundala,10,0.00353,,,,,,,,,,,,
,,,,,,,,Gundapuram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gundemadakala,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gundla Kattamanchi,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gundla Samudram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gundla Singavaram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gundlacheruvu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gundlakonda,64,0.022592,,,,,,,,,,,,
,,,,,,,,Gundlakunta,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gundlamadugu,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gundlapalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gundlasagaram,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gundloor,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gundluru,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gundrajukuppam,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gundrevula,25,0.008825,,,,,,,,,,,,
,,,,,,,,Gundupalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gundusettipalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gunduvari Laxmipuram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gunidam,10,0.00353,,,,,,,,,,,,
,,,,,,,,Gunimorubagal,6,0.002118,,,,,,,,,,,,
,,,,,,,,Gunipalle,8,0.002824,,,,,,,,,,,,
,,,,,,,,Gunjepalle,12,0.004236,,,,,,,,,,,,
,,,,,,,,Gunjilova,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gunjugudem,32,0.011296,,,,,,,,,,,,
,,,,,,,,Gunkalam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gunnempudi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gunnikuntla,22,0.007766,,,,,,,,,,,,
,,,,,,,,Guntachennam Palle,2,0.000706,,,,,,,,,,,,
,,,,,,,,Guntakal (Rural),2,0.000706,,,,,,,,,,,,
,,,,,,,,Guntimadugu,12,0.004236,,,,,,,,,,,,
,,,,,,,,Guntipalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,Guntu Palle,8,0.002824,,,,,,,,,,,,
,,,,,,,,Guntupalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Guntupalli,2,0.000706,,,,,,,,,,,,
,,,,,,,,Guntuvaripalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gunupuru,13,0.004589,,,,,,,,,,,,
,,,,,,,,Gurandi,22,0.007766,,,,,,,,,,,,
,,,,,,,,Guravajipeta,1,0.000353,,,,,,,,,,,,
,,,,,,,,Guriginjakunta,30,0.01059,,,,,,,,,,,,
,,,,,,,,Gurije Palle,11,0.003883,,,,,,,,,,,,
,,,,,,,,Gurjala,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gurla,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gurlatammaraju Peta,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gurrala Madugu,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gurrambailu,4,0.001412,,,,,,,,,,,,
,,,,,,,,Gurramkonda,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gurramma Valasa,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gurrampadu,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gurrappadia,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gurrapusala,15,0.005295,,,,,,,,,,,,
,,,,,,,,Gurrapuvalasa,2,0.000706,,,,,,,,,,,,
,,,,,,,,Gurugubilli,16,0.005648,,,,,,,,,,,,
,,,,,,,,Gurugupadu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gurujala,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gurukavaripalle,3,0.001059,,,,,,,,,,,,
,,,,,,,,Guruvinaidupeta,3,0.001059,,,,,,,,,,,,
,,,,,,,,Gushini,9,0.003177,,,,,,,,,,,,
,,,,,,,,Gutchimi,17,0.006001,,,,,,,,,,,,
,,,,,,,,Gutlapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Guttapadu,8,0.002824,,,,,,,,,,,,
,,,,,,,,Guttapalem,5,0.001765,,,,,,,,,,,,
,,,,,,,,Guttapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Guttavalli,7,0.002471,,,,,,,,,,,,
,,,,,,,,Gutturu,14,0.004942,,,,,,,,,,,,
,,,,,,,,Gutupalle,28,0.009884,,,,,,,,,,,,
,,,,,,,,Guvvadi,8,0.002824,,,,,,,,,,,,
,,,,,,,,Guvvakallu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Guvvalacheruvu,1,0.000353,,,,,,,,,,,,
,,,,,,,,Gyarampalle,7,0.002471,,,,,,,,,,,,
,,,,,,,,H.Hossahalli,6,0.002118,,,,,,,,,,,,
,,,,,,,,H.Siddapuram,9,0.003177,,,,,,,,,,,,
,,,,,,,,Haddivada,1,0.000353,,,,,,,,,,,,
,,,,,,,,Haddubhangi,3,0.001059,,,,,,,,,,,,
,,,,,,,,Hagaruru Thimmapuram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Halaharvi,6,0.002118,,,,,,,,,,,,
,,,,,,,,Haligera,5,0.001765,,,,,,,,,,,,
,,,,,,,,Halukuru,3,0.001059,,,,,,,,,,,,
,,,,,,,,Hampa,11,0.003883,,,,,,,,,,,,
,,,,,,,,Hanchanahal,1,0.000353,,,,,,,,,,,,
,,,,,,,,Hanumanagutti,6,0.002118,,,,,,,,,,,,
,,,,,,,,Hanumantha Puram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Hanumanthagundam,1,0.000353,,,,,,,,,,,,
,,,,,,,,Hanumanthapuram,8,0.002824,,,,,,,,,,,,
,,,,,,,,Hanumanthulova,8,0.002824,,,,,,,,,,,,
,,,,,,,,Hanumanthunipadu,3,0.001059,,,,,,,,,,,,
,,,,,,,,Haresamudram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Harichandrapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Haridasupuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Haridwaram,22,0.007766,,,,,,,,,,,,
,,,,,,,,Haripuram,14,0.004942,,,,,,,,,,,,
,,,,,,,,Haripurampallapuram,11,0.003883,,,,,,,,,,,,
,,,,,,,,Harshabada,2,0.000706,,,,,,,,,,,,
,,,,,,,,Hasanapuram,10,0.00353,,,,,,,,,,,,
,,,,,,,,Hastakaveri,1,0.000353,,,,,,,,,,,,
,,,,,,,,Hastavaram,2,0.000706,,,,,,,,,,,,
,,,,,,,,Hathi Belgal,19,0.006707,,,,,,,,,,,,
,,,,,,,,Haveli Sodanapalle,19,0.006707,,,,,,,,,,,,
,,,,,,,,Hazarat Gudem,1,0.000353,,,,,,,,,,,,
,,,,,,,,Hazee Puram,7,0.002471,,,,,,,,,,,,
,,,,,,,,Hazis Puram,4,0.001412,,,,,,,,,,,,
,,,,,,,,Hebbatam,2,0.000706,,,,,,,,,,,,
,,,,,,,,Hemavathi,24,0.008472,,,,,,,,,,,,
,,,,,,,,Herojipuram,2,0.000706,,,,,,,,,,,,
,,,,,,,,HILL,23,0.008119,,,,,,,,,,,,
,,,,,,,,Himakuntla,4,0.001412,,,,,,,,,,,,
,,,,,,,,Hindupur (M),1,0.000353,,,,,,,,,,,,
,,,,,,,,Hirdehal,14,0.004942,,,,,,,,,,,,
,,,,,,,,Hissapalle,1,0.000353,,,,,,,,,,,,
,,,,,,,,Hissara Murvari,8,0.002824,,,,,,,,,,,,
,,,,,,,,Holagunda,14,0.004942,,,,,,,,,,,,
,,,,,,,,Honnali,3,0.001059,,,,,,,,,,,,
,,,,,,,,Hosur,4,0.001412,,,,,,,,,,,,
,,,,,,,,Hulikal,35,0.012355,,,,,,,,,,,,
,,,,,,,,Hulikanvi,2,0.000706,,,,,,,,,,,,
,,,,,,,,Hulikera,32,0.011296,,,,,,,,,,,,
,,,,,,,,Hulikeradevarahalli,27,0.009531,,,,,,,,,,,,
,,,,,,,,Husainapuram,6,0.002118,,,,,,,,,,,,
,,,,,,,,Hussain Puram,9,0.003177,,,,,,,,,,,,
,,,,,,,,Hussainapuram,3,0.001059,,,,,,,,,,,,
,,,,,,,,Hussainpuram,2,0.000706,,,,,,,,,,,,
